,gene,tx,de_coef,de_se,de_pval,de_padj,dv_coef,dv_se,dv_pval,dv_padj
106,Actr1b,treat,-0.7748137608719026,0.017934483868983636,3.6321455695806615e-07,1.2355555679212065e-06,0.2612109066096552,0.06970712991108395,0.0006801752714485651,0.003454237770263508
108,Tmem131,treat,-0.9597163536604439,0.016102365177918024,1.1402040672487065e-05,1.790044624512878e-05,0.07069117485428053,0.049195947023645346,0.1531846815318468,0.2564656200456128
110,Inpp4a,treat,-0.9851338931985087,0.03108950940064013,1.1618138138344245e-05,1.8176299212960015e-05,0.10314548303003196,0.10277551586484007,0.31386861313868614,0.4383585433388093
112,Coa5,treat,-0.69284327986384,0.020677827483415036,1.3921774865977504e-08,2.746606533027725e-07,0.3011979807747311,0.09286647045463983,0.0013998600139986002,0.005656296277170059
114,Unc50,treat,-0.8100491250585875,0.017203700367221058,7.52933112717348e-06,1.2466662313054758e-05,0.20202942294928636,0.048849313525063144,0.0004077800831374786,0.002447147249431223
116,Mgat4a,treat,-0.8504981444625341,0.03778992050856037,4.284579447122907e-07,1.3671019701133893e-06,0.3350263112790995,0.13158754808371195,0.013398660133986601,0.03589306602219597
118,Cracdl,treat,-1.0944307405491622,0.04289945937626327,5.73991549989387e-05,6.321130434572007e-05,0.13928485797249324,0.13695717023061454,0.30616938306169383,0.43098106036879186
120,Mitd1,treat,-0.4646006036112867,0.02183205562848698,7.103523363169228e-07,1.8763387173088982e-06,-0.12156616451809059,0.06557253215613316,0.0644935506449355,0.12864680184577573
122,Mrpl30,treat,-0.3103234878069233,0.011196206386549239,4.9500037753407155e-05,5.532030457210441e-05,0.03440880071624161,0.038480759962842406,0.37276272372762725,0.49844093123228705
124,Txndc9,treat,-0.7181422962311833,0.014647715295941523,2.1721557591577173e-07,9.360408780086539e-07,0.2116843191072175,0.037337977063188435,9.820680277550855e-05,0.001012161933512902
126,Eif5b,treat,-0.6103592628792567,0.011677081609131081,1.247804395447565e-05,1.924759154786182e-05,0.14175833522813436,0.025810477468750703,0.00010295537058071703,0.001035139582296124
128,Rev1,treat,-0.627258909242932,0.022645600262369156,2.3214274091339116e-08,3.257614601298713e-07,-0.007448142191408642,0.08329716399209813,0.9264073592640736,0.9504424611815847
130,Pdcl3,treat,-0.6199517617826624,0.01337833160967747,1.563270363667663e-05,2.2831816113464818e-05,0.13603610549630088,0.04283425393262197,0.0011998800119988001,0.005159332846013158
132,Rpl31,treat,0.1366222980422005,0.008274469070236865,4.104042539076873e-07,1.3310674686621663e-06,0.20006216919684128,0.021442751787392248,1.0130107231069113e-05,0.00039317179392195215
134,Cnot11,treat,-0.7338660109945597,0.025676790759178236,5.31944680095916e-07,1.5544900041400894e-06,0.4053021976481964,0.12145935382210897,0.0011998800119988001,0.005159332846013158
136,Rnf149,treat,-0.7452738136786273,0.02783699105228482,1.4994030095322047e-07,7.643396894869939e-07,0.0003498852357816065,0.1363536230571211,0.9978002199780022,0.9985284660185263
138,Map4k4,treat,-0.8398347021726101,0.014358795209524499,1.1756333456436509e-05,1.8344765400889786e-05,0.18680984623558808,0.03320147669439151,0.00011022778756755784,0.0010777767452648348
140,Il1r1,treat,-0.7792092766886474,0.02079654200299641,7.868319913229981e-08,5.680938999231211e-07,-0.268405036665608,0.06491828787952535,0.0012764622417795728,0.005397532309138048
142,Il18rap,treat,-0.8342814089485563,0.024025193733770885,1.2940341883197346e-06,2.8946549381798368e-06,-0.35041618462782714,0.06370457302198457,0.00013959623829118677,0.0012193383069223718
144,Slc9a2,treat,-1.346728733247009,0.02893299320450434,3.418578063505762e-08,3.873978570526733e-07,0.044599923311398726,0.08310946073864525,0.5952404759524048,0.699790737433285
146,Mrps9,treat,-0.6143429859255048,0.018115170624360556,1.640383819659553e-08,2.869535135920511e-07,0.05278578298428412,0.08326239481580634,0.5307469253074693,0.6466403726753436
148,Tgfbrap1,treat,-0.826278669689583,0.03383037380523867,4.591145349897131e-07,1.4241584946695716e-06,-0.16991560189307175,0.367457832730767,0.6508349165083491,0.7453096808336857
150,AI597479,treat,-0.7673141777022744,0.03902917477736314,5.8428963050238915e-06,1.000203096880652e-05,-0.07241576861196887,0.2502640583788909,0.7622237776222378,0.8317488652935884
152,Fhl2,treat,-0.8975542242963638,0.016364059236754807,1.9513773979508133e-05,2.6712728545818564e-05,-0.21100102234520415,0.05492158629809624,0.000916062275187878,0.0042958404298020034
154,Nck2,treat,-1.0809852223156926,0.016008617899903328,1.1999552313274583e-05,1.8659250492777964e-05,0.024166343554047145,0.05362673581547129,0.654034596540346,0.7474342166750677
156,Uxs1,treat,-0.7436019274186567,0.02039382212962595,7.644664121668987e-07,1.9794444003806466e-06,0.13101780903584961,0.20156708749273908,0.5882411758824118,0.694846563337667
158,Tpp2,treat,-0.7470608126353028,0.014506596005156325,1.27563067855412e-05,1.958094127499592e-05,0.15759158245086607,0.04755260881292042,0.0016998300169983002,0.006449254713227995
160,Gm8251,treat,-0.5852564567986382,0.057430267882084496,9.210482822295643e-06,1.4842802252896975e-05,-0.07077880396198342,0.137129696952509,0.6044395560443956,0.7077881605966526
162,Tex30,treat,-0.6497812065080126,0.019298592005863542,1.5607909568316665e-06,3.326800932119098e-06,0.046989145988026754,0.060610769909300456,0.4343565643435656,0.5569263179502155
164,Poglut2,treat,-0.5462492746988682,0.029049802795940126,4.082082780047694e-06,7.323417683035452e-06,-0.01490259564572522,0.11956490221367225,0.8991100889911009,0.9310276598066062
166,Bivm,treat,-0.8126497199853332,0.03786960312217051,1.6851092472702638e-06,3.51411462840937e-06,0.23770017071240446,0.19180633666395264,0.21427857214278573,0.3306902000851515
168,Ercc5,treat,-0.702413446219496,0.035571782471538284,9.384694001026205e-07,2.281485122253443e-06,0.08962856661760985,0.17520739452484976,0.6102389761023898,0.7125486240602527
170,Col3a1,treat,0.4027403244857114,0.15168832149579295,0.008099190080991902,0.008205986862720248,-0.46764626155870453,0.16600684808021132,0.015398460153984602,0.040157518464489096
172,Wdr75,treat,-0.5353279257562573,0.022655496963085008,9.244201101685661e-07,2.260464284916719e-06,0.1133215333106586,0.06637554678799823,0.0866913308669133,0.1638311873671661
174,Slc40a1,treat,-0.4996247194579627,0.03579785935857874,4.391379174503007e-06,7.790846294575124e-06,-0.20934443119271634,0.2589089307287508,0.47605239476052397,0.5956800189172132
176,Dnah7b,treat,-0.015067075623484074,0.05078277613386337,0.7656234376562344,0.766921792187501,-0.449932857356663,0.13090504265265343,0.0011000931295954389,0.004882740186777851
178,Slc39a10,treat,-0.9386684622153503,0.02235158982115107,1.2913644017769727e-08,2.620841925279576e-07,-0.16757401529936372,0.06679099030257496,0.011398860113988602,0.031362627929346805
180,Tmeff2,treat,-0.7339809168933834,0.06769181096682725,3.107828024207358e-06,5.803612459352646e-06,-0.08085561522275213,0.23321168158164926,0.7550244975502449,0.8261004204012983
182,Cavin2,treat,-0.06802378372126801,0.025091386511557966,0.006999300069993001,0.007097680789860929,-0.3603265909769367,0.10327442980502986,0.0012998700129987,0.005408014723235733
184,Nabp1,treat,-0.6591822950787026,0.03018215029393803,3.474044415328187e-05,4.1247730865912936e-05,0.05080219600191543,0.15479117276868068,0.7558244175582441,0.8265790986279755
186,Myo1b,treat,-0.96894749074441,0.01660209866139815,5.365863522757072e-06,9.288054240581885e-06,0.10419861081003956,0.03945427539806791,0.008399160083991601,0.02414982109942337
188,Stat1,treat,-0.09922960098669799,0.04017917653170272,0.014998500149985002,0.015181624174521607,-0.818033982751343,0.08516269997639804,3.3614467361782074e-05,0.0006406888114731469
190,Gls,treat,-0.7553410689776323,0.015043295935644376,1.4372115608207398e-05,2.1451494727284924e-05,-0.028589312867630303,0.1117733337585986,0.8088191180881912,0.8677658627598474
192,Nab1,treat,-0.8699874019337097,0.016273002256449683,1.5291462189333982e-05,2.2444418256157086e-05,0.0582114929003519,0.033928932688358567,0.0918908109189081,0.1714968511047789
194,Mfsd6,treat,-0.7354761328429413,0.031034087166224814,8.91327457197559e-08,5.980506982307312e-07,-0.08826603716472597,0.09779026321516575,0.3698630136986301,0.4958966296589237
196,Inpp1,treat,-0.8043095657711233,0.035549936587220804,1.917555584942777e-06,3.907463957157005e-06,0.3695771113009445,0.12710899452205893,0.0045995400459954,0.014636448813031154
198,Hibch,treat,-0.6625317268041988,0.034657972220117086,8.83119672505123e-07,2.188349246157818e-06,0.2154137263452311,0.3747083280142528,0.6133386661333866,0.7151077885056301
200,Ormdl1,treat,-0.8716153111929352,0.026957167953420687,4.218962419686746e-08,4.2064138157978915e-07,0.5829617624724247,0.13677099521622169,0.0004896519843926927,0.00278441691004533
202,Asnsd1,treat,-0.40841205571015404,0.01703787196407849,6.446959298011e-08,5.107310337426819e-07,0.02868976501319163,0.0667151213928426,0.6693330666933307,0.7611438832052303
204,Stk17b,treat,-0.646141110866483,0.021668771236691326,1.444144388157821e-07,7.515753641233242e-07,-0.04018513807644061,0.05623110615230393,0.47735226477352266,0.5969903737428296
206,Gtf3c3,treat,-0.7108306206057974,0.02635433812678395,5.035291226550576e-09,1.6745489739648893e-07,-0.3937600359758249,0.1094616774462666,0.0009830126930975467,0.004496831056372175
208,Pgap1,treat,-1.0309468823441137,0.015443260179865316,7.302715235569674e-06,1.2138227522224585e-05,0.07594857744892942,0.03141894222126371,0.015898410158984102,0.04124509316842129
210,Ankrd44,treat,-1.0423217416179793,0.030976614829249145,1.7913636805082766e-05,2.5204183110602274e-05,0.17128486393860695,0.17001533833949803,0.36106389361063895,0.4866535736614588
212,Sf3b1,treat,-0.8008867751213848,0.012243499857089038,6.27153876158315e-06,1.0641348803540816e-05,0.22200485125022096,0.036150840747536876,0.0001851590883568426,0.0014645805754023944
214,Coq10b,treat,-0.7540586888491536,0.017004515825230125,5.049469059786019e-07,1.5044934452723097e-06,0.05142310047610502,0.04020919962772515,0.19968003199680032,0.3138493235326393
216,Hspd1,treat,-0.5375482089209923,0.012491346375758102,2.160790629048135e-05,2.8690126770348306e-05,-0.287557716228296,0.03516445390063038,3.5833515666517415e-05,0.0006570107137428094
218,Hspe1,treat,-0.25905459291498256,0.011295961767410963,7.491670364637493e-05,8.098338855791942e-05,-0.30035356942079805,0.04532612423282095,3.4992159422685915e-05,0.0006510057061098515
220,Mob4,treat,-0.8127989212304152,0.014500712102854564,1.5764258925025094e-05,2.298842942453513e-05,-0.19384714340198303,0.20317886474336844,0.47085291470852914,0.5907382048201658
222,Satb2,treat,-0.8120582655056289,0.03751753489718664,1.6976163860782448e-07,8.181627977983423e-07,-0.2057789134940567,0.10781338969058721,0.0560943905609439,0.11532479556047004
224,Tyw5,treat,-0.570765283064238,0.03208184946093538,4.8261438180335135e-06,8.45760897909044e-06,-0.057867905518987094,0.22167982329227376,0.7991200879912009,0.8609762826726903
226,Maip1,treat,-0.6257949554262964,0.02426891858716964,5.247678464814805e-07,1.543117895798529e-06,0.3696809383627006,0.12309212299219174,0.0026997300269973002,0.009342785970396002
228,Spats2l,treat,-0.6850505669227516,0.034649512486401184,4.8700169823265786e-05,5.45661298162045e-05,-0.5723897994930328,0.07786231055711874,6.640066991208886e-05,0.000837206331575124
230,Aox1,treat,-1.0029680066095084,0.037752264585454456,2.2853967292764384e-07,9.578396668909809e-07,-0.14442845214396102,0.13996758244106747,0.3140685931406859,0.43850823958821433
232,Bzw1,treat,-0.6179748062164889,0.010606940356352788,1.8780918283251745e-05,2.6061236226925035e-05,0.2342586135303467,0.022283498356392685,1.166703098813983e-05,0.0004170269238851442
234,Clk1,treat,-0.8019022538414576,0.01598542996902892,2.0416058843036566e-05,2.7596134457313872e-05,-0.0010118997223098954,0.05119737343278498,0.983001699830017,0.9885453357196734
236,Ppil3,treat,-0.6438969261955734,0.02205605460949522,8.196904236841716e-07,2.0793884503286884e-06,0.04485457948868707,0.09553357844852431,0.6368363163683631,0.7341717523783118
238,Nif3l1,treat,-0.7871435332078366,0.02968930173489067,2.494606999227067e-05,3.1864482699952713e-05,0.47174545193398815,0.18842111966335534,0.0122987701229877,0.03346837789587007
240,Orc2,treat,-0.6598966759370287,0.02426168293682817,1.1815215193833486e-07,6.817508702881679e-07,-0.12437659361795127,0.20714564223499185,0.5676432356764324,0.6777155407248563
242,Hycc2,treat,-0.9001815844044491,0.025836301198257302,2.390492022321857e-07,9.77706908393234e-07,-0.097962173490161,0.08262178190578522,0.2420757924207579,0.3620028978114847
244,Ndufb3,treat,-0.34178790928068253,0.0118446230580948,3.6705897069674385e-05,4.3130488835454925e-05,-0.006802907833319699,0.03255788802014325,0.8403159684031597,0.8901396791502201
246,Cflar,treat,-0.8288358869421955,0.01627427266673917,2.023787846447812e-05,2.7413098046589016e-05,0.07180760953426871,0.04404952652864892,0.10078992100789921,0.18460572547396426
248,Casp8,treat,-0.7834655773510606,0.017183028593197956,2.359781485298795e-07,9.726902086332269e-07,0.16280727729831848,0.08548632764246067,0.05269473052694731,0.10967141559352105
250,Trak2,treat,-0.8110340380660148,0.02765990187014981,9.357837220876914e-07,2.2786752241633526e-06,-0.08926391048014042,0.16294998814119624,0.5942405759424058,0.6991370201956525
252,Tmem237,treat,-0.46732731842956843,0.023465607812197017,2.745872183696844e-06,5.2226278945701094e-06,-0.08595507466048406,0.09238763939102813,0.34466553344665535,0.46964157390489325
254,Als2,treat,-0.8691198586264128,0.034078980041195236,2.535061533922934e-07,1.0130598967063699e-06,-0.12206270460417021,0.14184397763407255,0.3992600739926007,0.5233574146052801
256,Sumo1,treat,-0.6357383793510345,0.011468742947804651,1.213514204366847e-05,1.8816936415867222e-05,0.19284615804952923,0.056661616662623836,0.001856102381413828,0.006950088592211604
258,Nop58,treat,-0.45028265835759185,0.015185509572691937,4.414504342693772e-05,5.022448602720457e-05,-0.15225616616546686,0.049987995895764935,0.0029997000299970002,0.010205242974622624
260,Bmpr2,treat,-0.9962293647565206,0.015415358837129052,1.0265878413220492e-09,7.640832953864153e-08,0.042000702809703416,0.03165110753170841,0.1865813418658134,0.2987767302564897
262,Fam117b,treat,-0.841570052286882,0.01812469231011433,2.0028036221649236e-08,3.077804395622877e-07,-0.08379236900301883,0.07056006968855386,0.23767623237676233,0.357346177568053
264,Wdr12,treat,-0.5287331099932926,0.024947777926325347,0.00010036733038517442,0.00010671297552821278,-0.017528279146578556,0.06792157047166406,0.7938206179382061,0.8572210534888011
266,Nbeal1,treat,-0.8584732990469696,0.01515617015901353,1.0728079900805962e-05,1.6972059448027646e-05,0.026884440514528055,0.03317536197338247,0.4213578642135786,0.5439493477233345
268,Cyp20a1,treat,-0.7155848039480082,0.017660325403335588,1.7140215892801552e-07,8.22295331994251e-07,-0.04677724869504996,0.05236189733144963,0.37066293370662934,0.49668042409082974
270,Abi2,treat,-0.5489597418430128,0.025914934656227673,1.97271761792002e-06,3.985496837743076e-06,-0.018625048470778904,0.1259933821085379,0.8919108089191081,0.9265167130242351
272,Raph1,treat,-0.6759650420875757,0.01815151772973395,4.774657891440428e-07,1.4533105227698384e-06,-0.2005115825426704,0.04213085513702574,0.00018705082241707438,0.001470729885743569
274,Pard3b,treat,-1.6434983499020952,0.027623161574266846,2.9041308409801695e-06,5.474060745533223e-06,-0.017049117989364267,0.054225774277145235,0.7615238476152385,0.8311770278105577
276,Nrp2,treat,-0.5889754443610388,0.02527707986162447,4.0230075727165206e-05,4.641289620330058e-05,-0.4088285782890567,0.060519638605782904,3.216711186799416e-05,0.0006320402791359935
278,Ino80d,treat,-0.9116847817066186,0.01656859856270645,1.892832868214452e-05,2.619880195323054e-05,0.0810613084347575,0.04563437096087253,0.0775922407759224,0.14968856247667742
280,Ino80dos,treat,-0.8299242655092087,0.03904524640606993,1.2585407051103604e-06,2.8326906892112445e-06,-0.9007640935849633,0.2848722685635449,0.00015916548296708425,0.001331215026125587
282,Ndufs1,treat,-0.776416355953852,0.01961086135560819,9.520501846489899e-08,6.178855034921577e-07,0.06397444512053171,0.0665298526485221,0.33826617338266174,0.4632594703143799
284,Eef1b2,treat,-0.15970068726876357,0.008165154877735562,9.220669431102192e-05,9.836837881628492e-05,0.1304417940062338,0.021602910667431613,9.111506918069573e-05,0.0009737987490396828
286,Adam23,treat,-0.013216425543013678,0.04592356832997574,0.7684231576842315,0.7696446866546919,-0.3250169467299584,0.12658012673369246,0.010798920107989201,0.02999135878360445
288,Fastkd2,treat,-0.6888595388645228,0.03457591519086498,4.7494540686875034e-06,8.338675534676872e-06,0.44570672907581294,0.16146704300553208,0.006899310068993101,0.020550072317067066
290,Klf7,treat,-0.9050382358092443,0.01597567164527091,1.8819998893962846e-05,2.6091801312431107e-05,-0.08650999320059503,0.03545539942327388,0.013398660133986601,0.03589306602219597
292,Creb1,treat,-0.9230347399768625,0.018957508883273702,1.230268123418834e-08,2.572403547440575e-07,0.04547203843333443,0.05307521071543961,0.39266073392660733,0.5175061492595685
294,Mettl21a,treat,-0.631480334122089,0.03540553519924183,1.5457926994046992e-05,2.2621998764437615e-05,0.10259412047990772,0.1645638235243137,0.5328467153284672,0.6481253933808678
296,Ccnyl1,treat,-0.7133192313916836,0.02633628363351879,1.2781660723013977e-07,7.118055941204772e-07,-0.3228687770019912,0.09530648033311027,0.002229127778641333,0.007989187196033082
298,Fzd5,treat,-0.8629125248523278,0.025400257292951284,2.990502991433079e-07,1.1024503104396105e-06,-0.6713082866323804,0.23904713285397683,0.00018883279717159474,0.001478590526983216
300,Plekhm3,treat,-0.6897989404425726,0.050720225160281955,0.00016117084508398627,0.000168349431574796,0.08682901081270546,0.41774057582929763,0.8225177482251775,0.877779498472917
302,Idh1,treat,-0.6159486857877571,0.018622385119707218,1.3546708519098824e-07,7.276413796775238e-07,-0.42192071980069634,0.04172983004573668,8.415757509450425e-06,0.0003769541432313553
304,Pikfyve,treat,-0.9004179818073144,0.025888296433503728,4.410784837727233e-06,7.81374461131398e-06,0.24126266673689842,0.12269412230567604,0.045495450454954504,0.09763340196407244
306,Rpe,treat,-0.826866468780797,0.022400678605961174,5.596459979254359e-07,1.6051825960786564e-06,0.19123558329277152,0.10085775879976397,0.06479352064793521,0.1291089107408045
