,gene,tx,de_coef,de_se,de_pval,de_padj,dv_coef,dv_se,dv_pval,dv_padj
110,Map4k4,treat,0.446174402302412,0.06932028203822442,2.1504401560225592e-05,8.986076234303102e-05,-0.7307910018593182,0.2707638685388014,0.0110988901109889,0.08368402290205762
112,Il1r2,treat,-0.1425899631601951,0.17179919084163864,0.40755924407559246,0.43568362341848005,0.840255360545003,0.1981456468306717,0.00031674652515365474,0.01325910202772701
114,Il1rl1,treat,-0.46870831413518677,0.1256822355361301,0.0009314365604985836,0.001326404755290296,0.6263518866794249,0.12713687674430596,0.00023776320404874824,0.012394113196529962
116,Il18r1,treat,-0.09149869766366933,0.04204475568229903,0.030096990300969902,0.03635045665485686,0.3812936811903958,0.08896322540773008,0.00043979554306070213,0.014631086873368783
118,Il18rap,treat,0.30544062467022953,0.07552643639734928,0.0005291704422670227,0.0008028216454612449,-0.5685101512896625,0.1909361420593019,0.008099190080991902,0.0687000593418919
120,Mrps9,treat,0.5488238033517324,0.07479858083730176,4.1567953662993807e-05,0.00012760397090895613,-0.14091053816719765,0.5327433502906789,0.7622237776222378,0.8829661004214978
122,Nck2,treat,1.13296260226603,0.11135445446921265,5.019709522865988e-05,0.0001426704064669755,-1.1305422588020297,0.21842126056000108,0.0005360155985296362,0.015590860955673509
124,Uxs1,treat,0.8368846058750173,0.11431625701025949,7.670747327629985e-05,0.00018590518458954327,0.3302761394595266,0.7905653438713126,0.6126387361263873,0.7952509051734611
126,Tpp2,treat,0.16437857966778052,0.03702643226866478,0.00036220774968885854,0.0005867314429962491,0.044063501086905786,0.15859524075137638,0.785021497850215,0.8961216330369157
128,Tex30,treat,0.961061376617252,0.10245398399590948,2.5868506105329707e-05,9.884560751881987e-05,1.2479556861732861,0.6589462965993107,0.057894210578942104,0.2210602792931716
