"","logFC","logCPM","F","PValue","FDR"
"Nars2",-0.844485967603121,4.93402689469129,5.58648852044124,0.0303001212902,0.995821261498057
"Ifi35",-1.35476018961957,5.46686696619261,5.57077619676627,0.030503558383824,0.995821261498057
"Dleu2",-0.529377546639925,8.09254930226607,5.55193384489069,0.0307495893463754,0.995821261498057
"Gnai3",0.409215324343655,6.9583596434785,5.54854531432161,0.0307940754316906,0.995821261498057
"Hipk1",0.38238164969064,6.57838603630105,5.54671815261346,0.0308180938077279,0.995821261498057
"C920021L13Rik",1.04408428651781,2.6265042486502,5.54478325145839,0.030843551852059,0.995821261498057
"Cdk12",0.434958852361078,6.7825364003986,5.53780764631014,0.0309355321958119,0.995821261498057
"Safb",0.746276829104449,6.08546834615111,5.53129875011677,0.0310216422017391,0.995821261498057
"Paqr7",-0.738738428164623,2.77409920163158,5.52022110148403,0.0311688274926234,0.995821261498057
"Ptges3l",-1.16558269474246,1.78728534150936,5.50990940721214,0.0313065556885813,0.995821261498057
"Ift22",-0.773339309867816,3.62981644988088,5.50873712974142,0.0313222573447518,0.995821261498057
"Trappc14",-0.447437115703134,3.63667137215899,5.49672512198294,0.031483669314672,0.995821261498057
"Ifi44",-2.4717261548871,5.21566711437755,5.49588497730949,0.0314949944426959,0.995821261498057
"Gm20275",1.03547406578294,6.67840941629585,5.48916677254725,0.0315857238894017,0.995821261498057
"Eef1akmt1",-0.556137843569986,4.38967525641703,5.47475194511025,0.0317814096924644,0.995821261498057
"E2f6",-0.919604253734136,3.71415058585913,5.47262873811509,0.0318103502099169,0.995821261498057
"Nkain2",-2.54113352482874,4.1416397978093,5.47094360537374,0.0318333410410841,0.995821261498057
"Acot8",-0.581687983343662,4.21823879393324,5.46745597747191,0.0318809844817056,0.995821261498057
"Fbxw5",-0.604080237961832,3.60932831305773,5.44388214339688,0.0322051727598273,0.995821261498057
"Extl3",-0.494198090699272,4.86567813932333,5.40360066477208,0.032767917508334,0.995821261498057
"Pttg1",-0.725180379900762,5.45377485909668,5.38070701176354,0.0330927740516457,0.995821261498057
"Ube2z",0.548530675580036,5.74019124936774,5.36703669524199,0.0332885151848124,0.995821261498057
"Tefm",-0.79109468587813,2.0642672643068,5.35869250783017,0.0334086461202576,0.995821261498057
"Plac8",-1.45522087113323,9.72917188044298,5.35709098714497,0.0334317600287469,0.995821261498057
"Arfgef1",0.549590930583565,6.82320912721829,5.35495411234723,0.0334626290140073,0.995821261498057
"Nmral1",-1.27854296915246,3.1903268089036,5.35064925189565,0.0335249158095381,0.995821261498057
"Igf2r",0.969007073191851,5.60871652799549,5.34120098166371,0.0336620895157017,0.995821261498057
"Ttll3",0.707920763770598,3.0971133999403,5.32754592321694,0.0338614791782745,0.995821261498057
"Cand1",0.462780290771716,5.47127504488681,5.32282579742698,0.0339307170498921,0.995821261498057
"Tada2b",0.771327106290951,2.94905208546657,5.31571033249718,0.0340353987610965,0.995821261498057
"Trim30d",-1.6548183861966,4.21205019377073,5.3124048072304,0.0340841552979349,0.995821261498057
"Fktn",0.825859490584646,2.80808415650165,5.29088735510029,0.0344035054329421,0.995821261498057
"Ggct",-1.3778679733409,5.58616484375043,5.27064658553261,0.0347070479146636,0.995821261498057
"1600014C10Rik",-0.998878354171497,4.76403830705354,5.27058075414726,0.0347080401669864,0.995821261498057
"Armc9",1.05102183362366,3.14434296749139,5.25467777606251,0.0349486975117841,0.995821261498057
"Stim2",0.523145596265652,6.5821110653575,5.24012668490486,0.0351705776872375,0.995821261498057
"Psat1",-0.617958251950395,4.90261774477772,5.22296421527253,0.0354343602698616,0.995821261498057
"Rufy1",-0.538432856718975,4.40656856302761,5.18763818789618,0.0359845003095783,0.995821261498057
"Dhx32",-1.18392488962812,4.63463685206378,5.18608217408596,0.0360089572549461,0.995821261498057
"Gm11290",0.873115041492847,5.99764193630872,5.16552419289052,0.0363338817588874,0.995821261498057
"Sdf2l1",-0.732822689809068,6.08106084788678,5.15408802100279,0.036516092036246,0.995821261498057
"Pus7l",-0.804896499657036,1.96138758426052,5.15312794745602,0.0365314364395478,0.995821261498057
"Gm28875",-0.727678651621159,2.20715805866174,5.1451289789397,0.0366595687812423,0.995821261498057
"Gm31645",-1.28080902916156,1.27625920094524,5.14253591900914,0.0367012168459113,0.995821261498057
"Crkl",0.538455039213618,5.05955228950305,5.12467416723877,0.03698958356196,0.995821261498057
"Osbp",0.567790229634582,5.43852872031268,5.12269242434643,0.0370217378322048,0.995821261498057
"Acbd6",0.571593465057493,5.81907045690483,5.10328608238331,0.0373383151380897,0.995821261498057
"Tmsb15b2",1.04721375975674,2.4564996489569,5.08480691921647,0.0376426646804535,0.995821261498057
"Dop1b",-0.870525038936666,5.53448031569151,5.07824226183934,0.0377514700446245,0.995821261498057
"Dock5",0.567684770107284,5.7857215932548,5.02209575797346,0.0386969966008873,0.995821261498057
"Scd1",1.28985006666188,4.47073943725494,5.02011836653638,0.0387307900945462,0.995821261498057
"Tnrc6b",0.383292161988708,8.11298991796836,5.01134912832129,0.0388810657762267,0.995821261498057
"Uap1",0.528712857532439,5.77506561337527,5.0000952966835,0.039074903617212,0.995821261498057
"Vsig10",0.942449479976187,2.96151449996753,4.98885664747092,0.0392695910843063,0.995821261498057
"Nat8f1",-1.1481846641127,1.06027999876285,4.97658413415252,0.0394834651385907,0.995821261498057
"Lnx2",0.424046859114193,4.8273837333308,4.96019835078522,0.0397711158767771,0.995821261498057
"Fgd4",-0.633059970511494,5.3069138908582,4.95629138154977,0.0398400581853282,0.995821261498057
"Smg7",0.584055254158572,6.73783458320523,4.94514100102713,0.0400375758532801,0.995821261498057
"Lysmd1",0.990884599261035,1.33630278728412,4.94120033473919,0.0401076503309989,0.995821261498057
"Npc2",-0.668085796789785,9.00116196873561,4.93621069942315,0.0401965807732485,0.995821261498057
"Casz1",0.694725040794929,2.22985923200438,4.93417123565889,0.0402329955869436,0.995821261498057
"Ttc38",-0.712309500962088,2.10521037475275,4.92480740898289,0.0404006761317728,0.995821261498057
"Arhgap22",-0.692598466987433,5.40135423922762,4.97464605161287,0.0404244391975953,0.995821261498057
"Cnp",-1.04347345956285,4.72793497865681,4.90900378654641,0.0406855053781365,0.995821261498057
"Snrpa",-0.475013810893827,5.61938997012695,4.89988222172607,0.040850956553628,0.995821261498057
"St6galnac3",1.00324379278773,7.23996268064082,4.89449842015574,0.0409489742585807,0.995821261498057
"4933412E12Rik",-1.40325938925995,1.68031121360059,4.8926903240055,0.0409819533030642,0.995821261498057
"Trim30a",-1.36505240789004,6.31306757303502,4.88907727478639,0.0410479457999842,0.995821261498057
"Tmem165",0.524755496752584,6.09953015497607,4.88015368251498,0.0412114610339793,0.995821261498057
"Svbp",-0.503764100640289,6.00446249567827,4.87601124697088,0.0412876217649779,0.995821261498057
"Slc9a9",-0.622846194492555,7.33324054384497,4.87376367957952,0.0413290122878377,0.995821261498057
"Celsr1",1.38771016676695,3.78199993169992,4.86757606734226,0.0414432087947143,0.995821261498057
"Fbxw17",-1.10233547794231,3.20231982346352,4.86427758710961,0.0415042330475826,0.995821261498057
"Slc39a3",-0.624403206856927,3.15285325696737,4.85938510021772,0.0415949384309664,0.995821261498057
"Ilf3",0.56306229801324,5.51975951020135,4.85639213858524,0.0416505397828504,0.995821261498057
"Asap2",1.93088543011908,6.8066678267865,4.84954653979562,0.0417780354153575,0.995821261498057
"Calr",-0.505071413680262,8.97341721634652,4.84441480242274,0.041873906403969,0.995821261498057
"Cbr1",-1.04998096432499,4.08139299785789,4.84252678317526,0.0419092421409714,0.995821261498057
"Lsm11",0.673363551373759,3.01153565200926,4.84197485104125,0.0419195784700866,0.995821261498057
"Ccdc86",-0.641623266765511,5.08595797474839,4.84005235174534,0.0419556051027728,0.995821261498057
"Eif2b2",-0.43888826113757,5.32667230850937,4.83577376335032,0.0420359118257279,0.995821261498057
"Cdk9",0.452607887211321,5.70091878518329,4.83022194391627,0.0421403807335651,0.995821261498057
"Chuk",0.430084556784806,5.51848336334421,4.80875250003341,0.0425471999032946,0.995821261498057
"Gdpd5",-0.757527832932725,3.51468512093004,4.80465026110635,0.0426254466334894,0.995821261498057
"Alkbh2",-0.539875820849081,3.07425436540633,4.79961300772081,0.0427217551094915,0.995821261498057
"Zeb1",0.532706205286371,8.95968528020257,4.79619326894479,0.0427872809714924,0.995821261498057
"Usp18",-2.22938826798951,4.4458996554074,4.79247383691575,0.0428586809303344,0.995821261498057
"Med26",0.504927754443872,4.55512382863105,4.78668395503686,0.04297009989195,0.995821261498057
"Blvra",-0.537288068173675,5.2131018299168,4.78065700455228,0.0430864360474879,0.995821261498057
"Il17ra",-0.564255626112751,5.60988026908232,4.77616589509117,0.0431733626886776,0.995821261498057
"Dpysl2",-0.623236123957078,5.99654223941405,4.76895871474051,0.0433132828605153,0.995821261498057
"Ahcyl",-1.52378358010992,0.815384031863271,4.76826167716577,0.0433268428713446,0.995821261498057
"Helz2",-1.09530391867344,4.53851399794769,4.75567714726078,0.0435725040216327,0.995821261498057
"Irgq",0.639675090655361,2.71621540638839,4.74376712581353,0.043806479692044,0.995821261498057
"Rigi",-1.45413550962666,4.91516521981387,4.72799925974128,0.0441184779788988,0.995821261498057
"Mnd1",1.12782156991623,3.32880210647972,4.72012995369952,0.0442751467200631,0.995821261498057
"Gm53028",-0.846717227825428,2.26488758921096,4.71763101746806,0.0443250319211976,0.995821261498057
"Apex1",-0.484127023990014,4.82531174621215,4.71263656305336,0.0444249286552553,0.995821261498057
"Gm26944",0.92522036043261,1.03338692768919,4.71257872816004,0.0444260869630189,0.995821261498057
