"","logFC","logCPM","F","PValue","FDR"
"Ahr",-1.45048669937637,6.60800089698565,33.2474517677453,2.30131919686556e-05,0.00496944049429275
"Cnksr3",-3.02119647615436,3.38680620809005,32.8533515945539,2.46464943228028e-05,0.00503218586619149
"Rab27b",-3.6095458041631,5.41080692958288,32.7668360999836,2.50221704123833e-05,0.00503218586619149
"Mob3b",-2.20893104219957,5.66187214361278,32.7131783897107,2.52583862837904e-05,0.00503218586619149
"Peli2",-3.9257715914827,5.02678009780894,32.700063381551,2.53165009807917e-05,0.00503218586619149
"Sypl",-1.31104407693877,5.85848317759469,32.618411536678,2.56816970772461e-05,0.00503218586619149
"Dse",2.17108967708408,4.85320437304668,32.4590816128135,2.64114192587415e-05,0.00508107685775897
"Sbf2",-2.42694081710714,6.21965514944127,31.8554249210045,2.93944389176143e-05,0.00552009168438621
"Tmem64",-1.68955423647808,4.53106441805958,31.7905590577685,2.9736813723657e-05,0.00552009168438621
"Trib1",-2.7143522194852,6.59289993597598,31.553153167103,3.10284955041034e-05,0.00566056053325721
"Zfp516",-3.56605744231945,6.30425372116372,30.9652409840262,3.45062564043593e-05,0.00612559420496857
"Cobll1",2.58302310902114,6.5187080693356,30.9288527811229,3.47354363763457e-05,0.00612559420496857
"Tgm2",-2.38733068537995,8.2072384130873,30.6081464978524,3.6830651950405e-05,0.00638860866044647
"Tmtc2",-2.46792086678578,6.67479209061923,30.2947524283433,3.90156668599544e-05,0.00664573985513791
"Camk1",-3.54929726553193,5.20859174282176,30.1412876329923,4.01382827052686e-05,0.00664573985513791
"Ift80",-1.59848972132017,4.14954127259247,30.1333567075141,4.01972734834918e-05,0.00664573985513791
"Hacd3",-0.922763656547463,6.27565453464462,29.6058321815965,4.43479434981147e-05,0.00714545088634932
"Tgfbr1",-1.35777826691387,6.85324090644031,29.5791326224822,4.45704336545747e-05,0.00714545088634932
"Sntb2",1.80057261683309,6.15869723198211,29.3587883688884,4.64550466229423e-05,0.00733643057190078
"Snx8",-3.7288237414036,4.93726547048895,29.0364477489278,4.93748669670607e-05,0.00767642982621682
"Auts2",-3.3349318553258,3.17431665634977,28.9640104387673,5.0058941310742e-05,0.00767642982621682
"Eps8",-11.8763928295173,8.0614961175446,29.9342410270109,5.16830228339834e-05,0.0078122580658054
"Dgat2",-1.93547511057012,4.67616465656699,28.5584123874915,5.40909078191894e-05,0.00806106895260343
"Abca1",-4.95111923478855,8.2236241296597,28.3887374378908,5.58844542499202e-05,0.00821268625581119
"Zfp36l1",-1.46081676536345,8.48850687474519,28.1933519604477,5.80327502489024e-05,0.00831185977953265
"Mtss1",-2.26229300041969,7.49119031229237,28.1660509315887,5.83402261633532e-05,0.00831185977953265
"Gcnt2",-1.86713709754917,6.68503394258874,28.1153640201863,5.89159326590066e-05,0.00831185977953265
"Gnptab",1.26259798683388,6.20381774632417,27.9575358978067,6.0749697560224e-05,0.00845779670900961
"Rbm47",2.51880561718235,8.08537597814134,27.8743919072265,6.17413655524911e-05,0.0084842258300118
"Zc3h12c",-2.3067628630622,4.97569874549516,27.7956392578009,6.26973976669607e-05,0.00850514313736039
"Slc7a7",-4.81589549277743,4.97119660710905,35.5897352284673,6.69091987860057e-05,0.00896159787790793
"Enpp1",2.21130305382828,4.87122611452709,27.2957035794171,6.91673673735548e-05,0.00914824892724479
"Cask",-2.47876169975877,6.03366763408394,27.1952514961949,7.05556939450856e-05,0.00921666416830803
"Whrn",-1.66498691241729,3.41437781583724,26.998359521218,7.33683537421759e-05,0.00946720184080443
"H2-Aa",-3.68682740749,10.4448158987249,26.8823984485709,7.50835223335943e-05,0.00957179216640676
"Tm4sf1",-3.40974446594941,8.53657209851915,26.5958483815539,7.95177149035674e-05,0.0100163921594601
"Fnbp1l",-4.51885315934164,6.14805475521008,26.107977223371,8.77583916987407e-05,0.0109243710889927
"2700049A03Rik",-0.945217578861671,3.49753945461596,25.8285113698468,9.29072754180197e-05,0.0112833434363851
"Ampd3",-3.27516123435339,2.93615424950627,25.7933957455488,9.35778405071032e-05,0.0112833434363851
"Dst",-2.42396520901433,7.45015250698103,25.7796789572014,9.38412458559576e-05,0.0112833434363851
"Retreg1",-1.08531936620932,7.3994346908767,25.3108687892945,0.000103363092826943,0.0122885942157514
"Pik3ap1",1.44135433554143,6.92012407238191,25.0679811604634,0.000108718542254515,0.0124259518795462
"Asph",-2.35536528746503,6.26876785055109,25.0291871141993,0.000109602365430641,0.0124259518795462
"Mpp7",-1.27221651035969,8.91446878447557,25.0056720360161,0.000110142012240524,0.0124259518795462
"Cxcl2",-2.3698050793745,10.6797969350791,24.9966904467281,0.000110348915321071,0.0124259518795462
"C9orf72",-1.19764627736934,5.25254527112951,24.9562206545824,0.000111286607477113,0.0124259518795462
"Myo1e",-1.43064908194891,8.33778426007608,24.9442945481519,0.0001115646374215,0.0124259518795462
"Evi5",-4.64708263568597,5.81034883050855,24.883112181903,0.000113003253450638,0.0124550773412625
"Hhex",-1.92580698281797,4.73832810464886,24.6662226250639,0.000118273036975279,0.0126837353181205
"Cadm1",-5.40044802175073,7.65224625353848,24.6358363188542,0.000119033081598166,0.0126837353181205
"Abcb1b",1.40014774427981,6.80684352352743,24.6265331544516,0.000119266871843695,0.0126837353181205
"Gphn",-0.869600206790222,7.45770068242539,24.5671588452987,0.000120771130847829,0.0126837353181205
"Tbc1d8",-3.34578699479185,5.44310272418586,24.5131642913723,0.000122157561466361,0.0126837353181205
"H2-Ab1",-2.41257119465969,10.4071868227523,24.5088077017111,0.00012227020153561,0.0126837353181205
"Socs2",-1.5307719928682,5.69673086609816,24.3918090318266,0.000125339165289345,0.0128758612420054
"Cyfip1",-1.22931249557157,7.39459723614927,24.2771926863393,0.00012842953738602,0.0130034655349966
"Ddx3x",-0.937438698780121,7.3319971606521,24.254945942068,0.00012903921001556,0.0130034655349966
"Nubpl",-1.31619432174239,3.19724408941489,23.8752509430556,0.000139961070708636,0.0139710197091328
"Baz2b",-1.13266502671392,7.92067941749484,23.8066196473174,0.000142043766006127,0.0140053825875829
"Cpq",-2.28091172494171,5.59355933346037,23.7770236155227,0.000142952586660897,0.0140053825875829
"Mreg",-2.23849997291314,2.85366820756563,23.5986929642892,0.000148568508004325,0.0144220493870987
"Pilra",-4.57794390948036,6.00541903891472,23.4847876094446,0.000152284773599616,0.0146484108132504
"Rapgef6",-1.01486348666759,7.8867800281881,23.2961720924449,0.000158669769180962,0.0151250885378717
"Slc25a25",-0.874275073359757,4.98897823420731,23.1563989490432,0.00016359494073212,0.0154553398918443
"Ankrd33b",-2.45386990925493,4.20472982483348,23.0308815703967,0.000168164098564055,0.0157464099726218
"Mrc1",-5.47424889847797,7.99377777504338,22.9673786684217,0.000170530106913075,0.0158107848454221
"Dynlt2b",-1.30255494818328,4.08869482734738,23.03974191814,0.000172434848657424,0.0158107848454221
"Med10",0.938595944331717,5.89250524446088,22.8933791696473,0.000173334376908512,0.0158107848454221
"Edil3",-3.89064682504316,4.64709708971061,22.8213134277311,0.000176115112703732,0.0159271282693863
"Slc49a4",-1.7013632386644,6.50905137302048,22.7247076108182,0.000179921490649372,0.0161334685810255
"Akap7",-1.4924826388569,4.53144869962697,22.6483135443798,0.000182996813926903,0.0162713385559711
"Ccnd1",-3.81200817619347,7.18856783070018,22.5822898896988,0.000185702162564674,0.0162905919093025
"Acot11",-1.41228147454659,3.22599516342141,22.5389912175011,0.000187500666985672,0.0162905919093025
"Gm4258",-2.03411168024467,4.70411153947212,22.5310610906004,0.000187832172094784,0.0162905919093025
"Frmd5",-2.18538420870776,5.56070389254257,22.385328712298,0.000194042709705975,0.016692405783731
"Mgat5",-1.05368911269387,7.86429437798315,22.3108981915545,0.000197303171322046,0.0168360069012788
"Itga5",-4.27936241039023,6.23064710706978,22.2496128625358,0.000200033919692881,0.016932471234163
"Hexa",-1.49030138884497,6.85981357648317,22.0411908043275,0.000209642624975053,0.0176049890068336
"Pla2g4a",-4.57567232472053,6.42962002946087,21.9252924603801,0.000215208885771185,0.0179301198452355
"Runx1",-0.92843736918229,9.25646691166087,21.8120487162097,0.000220808089215843,0.0179876274831917
"Tns3",-2.81820173927535,6.2521339780409,21.7586178038032,0.000223506456309628,0.0179876274831917
"Prkag2",-1.22006870222517,4.80555802316992,21.7568591444948,0.000223595898107114,0.0179876274831917
"Eepd1",-3.19977436977919,6.69914715199716,21.7541933246149,0.000223731552715866,0.0179876274831917
"Cpne2",-1.76564982156482,4.30959338188366,21.7411014283221,0.000224399095338939,0.0179876274831917
"App",-2.34843310561138,9.10471006587891,21.6605823643088,0.000228554089591453,0.0181829385110313
"Tbc1d32",-1.65435417923433,3.40582815198432,21.6207089933644,0.000230643525915662,0.018212232445624
"Nrip1",-1.2188711561827,8.66310672617555,21.5447786430601,0.000234681875018346,0.0183938438486601
"Bmyc",-1.58996669922008,5.18662713501108,21.4751433259566,0.000238455185795241,0.018411689277243
"Cpe",-2.89494077918566,7.46017908034126,21.4013983667133,0.000242525484609567,0.018411689277243
"Pip5k1b",-2.24069302836092,6.56717366516413,21.397536069426,0.000242740797163921,0.018411689277243
"Gab2",-1.92890787838141,8.47161344332254,21.3883512960627,0.000243253684241896,0.018411689277243
"Ikzf4",-1.31821957011361,4.40950108021181,21.3819847039697,0.000243609913884701,0.018411689277243
"Xkr6",-0.97962067712637,4.89772326340783,21.3146567739812,0.000247413108343211,0.0185665113431171
"Arap3",-2.85141525128523,4.1834852506077,21.246706320511,0.000251319066428023,0.0186886359208921
"Zbtb10",-2.42272746118127,2.17871461245283,21.2251427422753,0.000252573002238689,0.0186886359208921
"Pea15a",1.81196165455045,5.92586560166076,20.932848071002,0.0002702805621594,0.0198315217501941
"Ptgs2",-3.43041837683287,8.47664763399884,20.9092880745713,0.000271767380566879,0.0198315217501941
"Apbb2",-4.23535574796639,7.52472050102244,20.8709127066274,0.000274208831472904,0.0198726277110603
"Pstpip2",-3.63660679827096,6.34250116882224,20.817229713437,0.000277665511162174,0.0199862501605916
"Pbx1",-7.34141211193096,7.67368564832058,20.7857954100474,0.000279712242403713,0.019992193961882
"Gm29243",1.47183829633699,3.72567166354125,20.7581391187859,0.000281526972906193,0.019992193961882
"Trim47",-9.78207675274085,4.32721966855501,21.2662653632069,0.00029047331432693,0.0202440399885321
"Krt19",-4.22690792056042,9.18545331730597,20.6161662057444,0.000291053094101077,0.0202440399885321
"Tiam2",-2.45060541722719,6.8508692299114,20.5908886469917,0.000292786785033431,0.0202440399885321
"Dock4",-2.44954039984271,7.72774749099393,20.5739759576234,0.000293953224363155,0.0202440399885321
"Tsc22d1",-3.38238519056988,7.48186990220819,20.564058279279,0.000294639652039877,0.0202440399885321
"Pim3",-0.939032503468803,6.0494179632359,20.4479771193035,0.000302808940924195,0.0206711058317349
"Iftap",-2.14318416089356,3.14656331519309,20.3485238541481,0.000310010323679786,0.0208837861058915
"E230029C05Rik",-1.74863972394316,5.7899870257414,20.3230155101005,0.000311888173787367,0.0208837861058915
"Fbxo17",-1.70055591584976,1.5262645407953,20.3145974429778,0.00031251068304988,0.0208837861058915
"Ifitm1",2.43261216068115,7.85246988863767,20.2454896587323,0.00031767412667589,0.0208837861058915
"Mad2l2",1.20644259988628,4.0413146417592,20.2014777445073,0.000321012335114623,0.0208837861058915
"Gpx1",-1.24216629229439,9.35121507401301,20.1847195619882,0.000322293729351616,0.0208837861058915
"Car5b",2.66234714250663,2.8343672246891,20.1174311116476,0.00032749691005296,0.0208837861058915
"Cdkal1",-0.715160992332298,6.34537529674256,20.0893061507551,0.000329699566701452,0.0208837861058915
"Abcg2",-1.58294925396309,3.00894427513107,20.0590028988565,0.000332091425900489,0.0208837861058915
"H2-Eb1",-2.53679460514157,10.3855963402683,20.0376619671971,0.000333787555532445,0.0208837861058915
"Fndc3b",-1.61237694913439,8.12699005742212,20.0370619142045,0.000333835386573125,0.0208837861058915
"Arl5a",-0.887489603306972,6.24171272363167,20.0297824339599,0.000334416256282889,0.0208837861058915
"Sh3bp4",-3.29323053680242,3.86368497245384,20.0289715771294,0.000334481029106667,0.0208837861058915
"Tmem150c",-3.98769914620374,1.53864176209459,20.0210094144894,0.000335117809829224,0.0208837861058915
"Tspan13",-1.37431448822394,7.21684672088792,20.0158636842477,0.000335530066912537,0.0208837861058915
"Krt18",-3.08134437349857,9.41938263476079,19.9149274088801,0.000343732783848893,0.0212692198006148
"Vill",-3.80710547854796,4.30958314439827,19.8607502885827,0.000348228115901857,0.0213618404952091
"Id1",-4.73238240080767,6.63808238197422,19.8483364943235,0.000349267404373043,0.0213618404952091
"Rassf3",-0.9868612009515,6.72565948287026,19.7941215257335,0.000353847247357539,0.0215175731281041
"Ncoa3",-0.951976244377323,6.64934207305814,19.753258178484,0.000357343713019788,0.0216060218712136
"Ell2",-1.26424971295743,7.98157179917552,19.6871654909897,0.000363081218501058,0.0218281953009073
"Lsmem1",-3.76610444689689,5.29675162627676,19.6382484673929,0.000367394228277693,0.0219047451908731
"Arhgap22",-9.79123241376586,5.40135423922762,20.2145260107896,0.000368494910119593,0.0219047451908731
"Aldh2",-2.57026157730395,6.63655994563302,19.5818473971062,0.000372438558244677,0.0219482060028142
"Rgs10",-1.00348113151814,7.06762995913044,19.56725244117,0.000373756498760936,0.0219482060028142
"Tmem120b",-1.17987937961038,3.87136116603992,19.5485945851083,0.000375448944949379,0.0219482060028142
"Lmo4",-1.75937157703865,6.76410759364356,19.4541289937459,0.000384150847206285,0.0222995667529274
"Cryl1",-1.3831986093162,3.99358406098655,19.4378367518097,0.000385674389545952,0.0222995667529274
"Slc44a1",-2.2271576959709,5.58400865283043,19.3704664287777,0.000392046751478493,0.0225448188988801
"Tle1",-2.87933780767429,4.16635206565013,19.1345780743133,0.000415307099378677,0.0237282290513945
"Tmem176b",-1.50391778913008,7.12328226209057,19.1169074250951,0.000417110916128851,0.0237282290513945
"Nfkb1",-1.14212188899567,9.63163098021609,19.0940545474984,0.000419456775048076,0.0237340755977738
"Dnajb14",-1.33215718696909,5.55421351578987,18.9643752463746,0.00043305185136612,0.024257134449704
"Picalm",-0.858275513407125,9.40552807790655,18.9621826035313,0.000433285928645123,0.024257134449704
"Mctp1",-3.41835655130941,5.82178320538522,18.8969644531711,0.000440313639711371,0.0245208348515054
"Arhgap6",-5.2526985262828,5.25135504628456,18.6675239928764,0.000466072769233014,0.0258194553468823
"Slc22a21",-4.82751730797463,2.22421284391187,18.6348365919119,0.000469878259538629,0.0258946972092616
"Nav2",-2.41394744456395,5.61071591074163,18.6005334180625,0.000473909375764912,0.0259815290412877
"Ramp1",-1.42498089141913,4.78407054198311,18.5382781921312,0.000481324718909144,0.0262520456225652
"Osgin1",1.2508113987477,5.25694736211231,18.4245377346051,0.000495211076365096,0.0267306742619231
"Abr",1.46135633695006,7.91813021013755,18.4049435308428,0.000497648379257538,0.0267306742619231
"Rmnd5b",1.09983215052906,4.04198669469972,18.404697038517,0.000497679125753601,0.0267306742619231
"Ddit3",2.06294999959007,5.10808266315981,18.3740496901467,0.000501518610329794,0.0268008505853513
"Wdr13",-1.20539965445074,3.2208278377275,18.2373641324259,0.000519051905976562,0.0275984332519498
"Kif13a",-2.80725623703968,5.38165665777154,18.2032412394126,0.000523535551154609,0.0276476409929346
"Aff3",-1.74335896785088,5.79510205220668,18.1906325470173,0.000525203273752939,0.0276476409929346
"Txndc17",0.78996145488807,7.23359924561066,18.1314637087695,0.000533109412045656,0.0278319778224295
"Foxp1",-0.976232068113432,8.58297127736054,18.1251141621124,0.000533965740284773,0.0278319778224295
"St3gal5",-2.37164200257994,5.5598919850254,18.015781436284,0.000548955536073957,0.0284730319960713
"Paxbp1",-0.761143319325146,5.94837269509906,17.9463874661209,0.000558714298197499,0.0288309506081974
"Cd80",-1.70262228354054,6.99528318950774,17.927510594704,0.000561402483109731,0.0288309506081974
"Zbtb46",-1.4086143051904,4.42665554740881,17.9041669638147,0.000564746848192101,0.0288309506081974
"Gna12",-0.875063509820501,5.65761746892959,17.8902224644348,0.000566755290284951,0.0288309506081974
"Cd14",-2.80150165336903,9.56308799751357,17.8155689437113,0.000577644932155206,0.0292443111346136
"Snx13",-0.883454454919645,6.14917825955121,17.782539582719,0.000582537635036518,0.0293515748396257
"Tmem176a",-1.5256490440303,6.67193179171956,17.7275084128075,0.000590793112699706,0.0296264546231071
"Pde6d",-1.18846662248209,4.28730784540602,17.64461086602,0.000603477883217905,0.0301198088789087
