"","logFC","logCPM","F","PValue","FDR"
"Xdh",1.2468646731091,5.52480283272427,4.1463439983872,0.0576476746269481,0.999970163909786
"Gas2l3",0.536834704636534,4.68445128591166,4.13632417904224,0.0579197801160386,0.999970163909786
"Abcg2",-0.578141944833723,3.00894427513107,4.10250800540114,0.0588492041288365,0.999970163909786
"Fcho1",0.627466085082906,3.75441090648172,4.1010070625066,0.0588908572676987,0.999970163909786
"Trbc1",1.18178495795959,7.2511304152733,4.08010740425952,0.0594744284151325,0.999970163909786
"Gm19705",-0.666983889892941,2.3017254891635,4.04937254930947,0.0603448908678741,0.999970163909786
"Eno1b",0.448230864832066,4.28671552643822,4.044640038379,0.0604802367406482,0.999970163909786
"Scn1b",-0.762988581634742,2.33787518928317,3.96282804535193,0.0628768054746769,0.999970163909786
"Casd1",-0.635085238138617,4.35183469681409,3.95949704165156,0.0629767028437816,0.999970163909786
"Pla2g7",-0.73676957577956,7.67188703978254,3.9767196930703,0.0635030623696239,0.999970163909786
"Ncald",-0.694533364129052,4.85469418872915,3.93740343293537,0.0636439968548362,0.999970163909786
"Ctla4",0.536433909370382,7.582093268064,3.90398218490745,0.0646691538154757,0.999970163909786
"Rab20",-0.495716452960002,6.46550205657569,3.90270637885128,0.064708667694722,0.999970163909786
"Gbp3",-1.51151875849382,4.78634315539739,3.87503164948617,0.0655727738243014,0.999970163909786
"Rhoc",-0.39949814120222,6.37738658633832,3.84622008410673,0.0664867200808132,0.999970163909786
"Cxcl10",-1.49561252470786,6.5429028698943,3.81646280057475,0.0674463201234892,0.999970163909786
"Irag2",0.584661703213023,5.32767980619267,3.76757374075484,0.0690582360441002,0.999970163909786
"Zhx1",0.451069989612583,3.975387661953,3.76102692509977,0.069277491635319,0.999970163909786
"ENSMUSG00000095041",-0.471660798064713,7.0594688516959,3.75730360028912,0.069402550416476,0.999970163909786
"Cebpb",-0.43528391214853,9.57135352079292,3.75139907269577,0.0696014129976175,0.999970163909786
"Lck",0.763316003511573,6.59640355524232,3.72159616945907,0.0706153952532101,0.999970163909786
"Gngt2",0.442939972110501,6.31998581279932,3.68449079725285,0.0719020859422779,0.999970163909786
"Znrf2",0.410129027473853,6.25857300212163,3.66944425450264,0.0724316585117737,0.999970163909786
"Alox5ap",-0.801392164869549,7.67747335063947,3.62550713250604,0.0740044040663357,0.999970163909786
"Rora",-0.866212184296568,8.49785550714218,3.58489677355417,0.0754937718049528,0.999970163909786
"Ifit1",-1.72465598495272,5.33859158957645,3.53469324912115,0.0773838449804944,0.999970163909786
"Rab11fip4",0.712386383225043,3.26854455862007,3.50912312816414,0.0783678445509835,0.999970163909786
"Usp18",-1.77386127326664,4.4458996554074,3.48373253582579,0.0793595130078574,0.999970163909786
"Fyb",0.473340814351509,8.65443556901135,3.48073236641568,0.0794776607829097,0.999970163909786
"Ankrd37",0.635261864870989,5.19305293437536,3.47001210693859,0.0799015214258402,0.999970163909786
"Grid2",0.923302392755263,0.753704920883926,3.43955927373768,0.0811201530611307,0.999970163909786
