"","logFC","logCPM","F","PValue","FDR"
"Itprip",0.105771320469713,3.94288683806548,0.0842473496126157,0.775140334705945,0.999943856760676
"Apoe",-0.209868139150653,11.4860226369341,0.084240966800028,0.775148603297812,0.999943856760676
"Dnase2a",-0.0726425089266881,5.51981924254082,0.0842096516487593,0.775189175341287,0.999943856760676
"Hnrnpul2",-0.0598722697066905,6.69784308625309,0.0841006847261978,0.775330417399077,0.999943856760676
"Septin6",-0.0718273033584769,6.26476166034696,0.0840808203418347,0.775356176188745,0.999943856760676
"Srrm2",0.0415725555643908,8.48662704826065,0.0840757526751866,0.775362748126285,0.999943856760676
"Vkorc1",-0.0869364074184113,4.35905888114842,0.0840502561108148,0.775395816285667,0.999943856760676
"Asb1",-0.0800525353517365,2.21284250130185,0.0839842648601498,0.775481430009518,0.999943856760676
"Gm9975",-0.109163107470028,3.62129967594576,0.0839690225423237,0.775501209829214,0.999943856760676
"Klhdc4",0.0643556999279429,4.17643541669113,0.083949937449345,0.775525979139271,0.999943856760676
"D030028A08Rik",-0.0726988665386084,2.6571564455017,0.0838899671963607,0.775603830609276,0.999943856760676
"Ccdc157",0.124443992974355,2.19509429080694,0.0838653629371561,0.775635779835767,0.999943856760676
"Gm42658",0.112531629409214,0.552661993033765,0.0838481750876478,0.775658101700975,0.999943856760676
"Josd1",-0.0596679808215707,4.74969360932464,0.0838249894814986,0.775688216799791,0.999943856760676
"Vps13a",0.0855482859487667,6.50780231684112,0.0837560767790274,0.775777752239563,0.999943856760676
"Gkap1",-0.0924142335469494,3.4474667316581,0.0837559239479254,0.775777950851267,0.999943856760676
"Arhgap18",-0.0664807420521712,6.82751851509283,0.0837513163083241,0.775783938803282,0.999943856760676
"Gm9828",-0.115407307372651,1.45231136155608,0.0837298160656362,0.775811882252124,0.999943856760676
"BC004004",-0.0569691742994925,5.12478182437072,0.0837250387307593,0.775818091791823,0.999943856760676
"Gm4890",0.105415842684995,1.77683156533659,0.0836490813170797,0.775916846511001,0.999943856760676
"Wbp1l",-0.0667532598795233,6.03397128758064,0.0835946785571583,0.775987607309169,0.999943856760676
"Mss51",0.129831266430887,2.13216967414488,0.0835198551683004,0.776084969829007,0.999943856760676
"Pigk",0.076856354776704,4.93834520852036,0.0834003538892429,0.776240567068068,0.999943856760676
"Zmym1",0.0719853953180072,2.92714774661572,0.083291694051433,0.776382153456311,0.999943856760676
"Smurf1",-0.0997283453012339,5.45572467855594,0.0832641182282198,0.77641810139944,0.999943856760676
"1700056N10Rik",0.101346643039787,1.3689709954581,0.0832481609156339,0.776438906367611,0.999943856760676
"Pgm2",-0.139811865338975,4.77844864375034,0.0832308028440727,0.776461540092886,0.999943856760676
"2010320M18Rik",-0.0906353090471181,3.34224630955965,0.083222539618427,0.776472315669787,0.999943856760676
"Gm57477",-0.157885331976315,1.3852630213274,0.0831727028819044,0.77653731710922,0.999943856760676
"Tmem42",0.0736265346648512,2.64468866111148,0.0831097874147198,0.776619407231062,0.999943856760676
"Rars2",0.0803263315098024,3.8141449112647,0.0830847006769521,0.776652149040628,0.999943856760676
"Glud1",-0.0556988612252685,7.27525933262645,0.0829914629372813,0.776773884874646,0.999943856760676
"Wdr3",-0.0683330957913164,4.49449949130489,0.0829875061388463,0.776779052712147,0.999943856760676
"Fbxo5",0.105899129652464,3.3648957617431,0.0829835127135463,0.776784268522571,0.999943856760676
"Katna1",-0.0776769512426216,5.20527481032117,0.0828355197739063,0.77697765834143,0.999943856760676
"Timmdc1",-0.0724390512439487,4.21719748869982,0.0826447584083568,0.777227213119293,0.999943856760676
"Rsbn1l",0.0529466291635925,6.9045306975442,0.0825798822170293,0.777312155749985,0.999943856760676
"Becn1",-0.0513147713108638,5.91267930158124,0.0825148017058645,0.777397402346604,0.999943856760676
"Ifi211",-0.166860577541942,5.49001196762747,0.0824726827569242,0.777452591905541,0.999943856760676
"Parp14",-0.18399523856507,5.80923321761055,0.0824494930379676,0.777482984538554,0.999943856760676
"Clns1a",0.0521077397781754,5.37006121240078,0.0824289414219323,0.777509923535624,0.999943856760676
"Gpbp1l1",-0.0549670437619734,6.22297776030296,0.0823876969892401,0.777563997630015,0.999943856760676
"Hmox2",-0.0872797234546479,5.72248177208888,0.0823820021409958,0.777571465096719,0.999943856760676
"Akr1b10",-0.0771206606554103,3.406618441287,0.082374434824208,0.777581388303711,0.999943856760676
"Mpv17",-0.104886373051587,4.32218942058363,0.082261605566544,0.77772940285341,0.999943856760676
"Rab6a",-0.0808471635203524,6.48486691844555,0.0822401701581188,0.777757535263384,0.999943856760676
"Noct",-0.0793224020411363,5.46220178261046,0.082199861463084,0.777810448277336,0.999943856760676
"Klhl25",0.0637095182288527,3.08082225427962,0.0820749413896214,0.777974519806651,0.999943856760676
"Trps1",-0.109478597396339,9.24115286648887,0.0820108471226784,0.778058754650623,0.999943856760676
"Exo5",0.0944371384114151,2.50943776480751,0.0819856445848009,0.778091886469806,0.999943856760676
"Eml4",-0.0491778833155759,7.31209851872789,0.0819650420737418,0.778118975101083,0.999943856760676
