"","logFC","logCPM","F","PValue","FDR"
"Il1r2",-1.4626307627099,7.47998567837636,5.21438325529919,0.0355670993532059,1
"D16Ertd472e",0.580943618823191,6.60940866148741,5.20358654467833,0.0357349265308754,1
"Psmb9",1.59296611053683,6.94645486032813,5.19783001856768,0.0358247795179203,1
"1700003F12Rik",0.971186094726636,1.3325091508798,5.12273981245796,0.037020968573294,1
"Ethe1",0.712436957341099,4.97359311219646,5.12195275861365,0.0370337473292689,1
"Cenpx",0.521183855659436,5.85734668761736,5.10355347242291,0.0373339320789339,1
"Cep250",-0.382226151847797,4.79447876703267,5.10135280756621,0.0373700230067859,1
"Ptgs2",0.783658519679647,8.47664763399884,5.07338142689932,0.0378322687184955,1
"Ulbp1",-0.801892631197424,3.99446574259593,5.06420232252152,0.0379853905701607,1
"Exosc5",0.468303492391364,5.02114484290122,5.05122463005257,0.0382030972635949,1
"Depdc1b",-0.697706087209525,2.1903216454561,5.04482655505231,0.0383109560977117,1
"Arhgap31",-0.780907910525692,7.805503404204,5.02594731044446,0.0386312712009862,1
"Snhg15",0.57584380785553,5.05536253614095,4.99285728687456,0.0392001601444856,1
"Rpl35a",0.398610101529053,11.3988818398434,4.98164867018524,0.0393950429370969,1
"Myl12a",0.396553225173531,8.54285806659806,4.95410397596137,0.0398787172045899,1
"4930578M01Rik",0.732788639691243,0.070986879349574,4.90408483168333,0.0407746315395368,1
"Gsap",-0.60395150046781,6.35864969608517,4.90054354979874,0.0408389350439682,1
"Hycc1",-0.454650032791161,6.06712918130632,4.88904301155406,0.0410485722053028,1
"Ech1",0.469426735314483,6.03495749160262,4.88689264422131,0.0410879075798581,1
"Ccdc88b",-0.718748773535774,4.74193428261039,4.88404150691003,0.0411401287198763,1
"Synpo2",-1.04891114039726,0.842804032567924,4.88341622401352,0.0411515915625374,1
"Pou2f2",0.64500735287502,5.39370470217706,4.88149012558454,0.0411869244215808,1
"Zbtb11os1",0.520448984213684,1.54590205793656,4.8665698411266,0.0414618137324539,1
"Ccrl2",-1.04881366848359,7.52889753522697,4.83614662298772,0.04202890641245,1
"Gbp8",0.967605480467551,4.69288197264009,4.81737676039658,0.0423832390497567,1
"Rps11",0.353618241339242,11.3235956681882,4.78054037660438,0.0430886908578114,1
"Calm2",0.430787955809018,8.77845809095987,4.7602371054373,0.0434833043890386,1
"Brdt",-0.897127938416556,1.14235539966845,4.75695142872384,0.0435475559211685,1
"Cript",0.488314778809997,6.53500668293569,4.71463606581615,0.0443849043726326,1
"4930453N24Rik",0.438734579214346,4.55470181963281,4.70000674972563,0.0446787061220419,1
"Fam193b",-0.584034249459522,4.37433643984359,4.67903001804416,0.0451039108662939,1
"Nubp1",0.541565253837115,5.54296699145322,4.64541386560162,0.0457951054705068,1
"Naa50",0.359739684599891,6.37001915816275,4.61893795954146,0.0463481090903365,1
"Mga",0.757296988789884,5.34791937529929,4.61656338335777,0.0463980829588765,1
"H3c11",1.12058052820352,1.95179974638153,4.60840355477597,0.0465702849689396,1
"St3gal6",-0.721828987081088,4.45625830044482,4.60669815874753,0.0466063682707981,1
"Cebpzos",0.522676472465649,4.92967599884631,4.59298290098899,0.0468977378874573,1
"H4c3",1.28747693934759,3.24145074804108,4.58692872939058,0.0470270233782336,1
"Lpxn",-0.693850582271459,7.15675429626916,4.58088379454136,0.0471565228711074,1
"Irak3",-0.706542032888473,5.11325958525497,4.55641230241803,0.0476850013822249,1
"Ercc1",0.449528655616185,4.07878695242646,4.54945577588016,0.0478364802534447,1
"Slc9a8",-0.450211952819919,5.00265309332136,4.54733509177815,0.0478827689339967,1
"H2-DMa",0.506060713831698,7.32178077222821,4.54536278320272,0.0479258654845182,1
"Bach2",-1.02231251257129,8.07187109142707,4.52714329618306,0.048326104782842,1
"Peak1",-0.496387852144448,7.86403146305054,4.52454897974113,0.0483834097100237,1
"Cd80",-0.850717793879278,6.99528318950774,4.50266111621002,0.0488700251559522,1
"Fam3c",0.473536772571669,6.00701829263378,4.49820000197603,0.0489698989220576,1
"Lsm4",0.438929396949529,7.00017577201247,4.47412496259716,0.0495129763685638,1
"Polr1g",0.394896412328542,3.77990997864418,4.47118080667757,0.0495798669020675,1
"Armh3",-0.465151352139718,5.28159442861977,4.45585979186819,0.0499296499552443,1
"Fabp4",1.61968854464313,6.46883629081225,4.4551904826251,0.0499449954798442,1
"Sp2",-0.377730829526297,4.21142093872396,4.45405708458468,0.0499709938106751,1
"Tap1",1.29475629011017,6.06773690395387,4.44302655372502,0.0502248364828371,1
"Tmem160",0.55961380276774,6.77559473856451,4.43313203715225,0.0504538074567077,1
"Cdc27",-0.421838717348528,6.16442573720507,4.41496974097174,0.0508772584505079,1
"Mpc2",0.390164213734796,6.29854902871091,4.41314412298487,0.0509200496641031,1
"Slfn2",0.7664065292539,8.14498379579486,4.40898685523448,0.0510176487768487,1
"D8Ertd738e",0.355287427462886,7.76227261210274,4.40478090596273,0.0511166113651245,1
"Ttc7b",-0.50019742873048,5.49875159298616,4.39812356061914,0.0512737082692842,1
"Ifi44",2.1654829099042,5.21566711437755,4.3943925589437,0.0513619952477924,1
"Cacybp",0.438375544950929,6.42880724859072,4.38543124664984,0.0515747680007315,1
"Trim30a",1.27919703084118,6.31306757303502,4.38149149710863,0.0516686344648745,1
"Camk4",-0.824960255254783,8.67112177594001,4.33365465136191,0.0528243149114584,1
"Gbp9",1.16607306646387,3.27458912563881,4.32627489259019,0.0530052564677099,1
"Mgat5",-0.456425788623632,7.86429437798315,4.32180761942469,0.053115137060282,1
"Asns",0.86347728479917,2.81815687406043,4.32013464172095,0.0531563549138931,1
"Abtb2",-0.60758314397921,7.48866568921249,4.30654649232462,0.0534925095597715,1
"Ints7",-0.374311753238425,5.15181768175136,4.30638615309766,0.0534964908540812,1
"Tle3",-0.48635775574115,5.91873657661069,4.29147579609985,0.0538682283295394,1
"Lcp1",-0.888038332099744,8.84462489241011,4.27901147296387,0.0541812835157184,1
"Rps5",0.355155919844787,11.1127284540177,4.26960900070019,0.0544188341517453,1
"Slc37a2",-0.628649198262573,4.88564181934531,4.26697106770483,0.0544856976868612,1
"Bola3",0.400697860828726,5.91513456514634,4.24330051773413,0.0550899593325464,1
"Nod1",-0.891089504131175,3.25640241909566,4.24056639427107,0.0551602558784355,1
"Epb41",-0.437748821825671,8.27322132073919,4.22536007191484,0.055553128286035,1
"Pla2g7",0.76207105770184,7.67188703978254,4.2554795171024,0.0557837727159281,1
"Glrx3",0.441425850029853,6.19785788249411,4.20800471170827,0.0560055000286157,1
"Rgs2",0.675647311620748,7.56535166924505,4.1945021627091,0.0563604077332025,1
"H2ac20",0.911525522440536,3.71497061509837,4.1849581515284,0.0566128434480251,1
"Aak1",-0.457488688727936,6.95318877889836,4.18022104945457,0.0567386257491487,1
"Sertad3",0.512116402366781,3.5362418644904,4.17915296876174,0.0567670308891311,1
"Ncdn",-0.373754687114335,3.14507835718135,4.17001432351966,0.0570107458190349,1
"Ncapd2",-0.529057561381344,4.56226029353725,4.16408155266514,0.0571696154086644,1
"H1f4",0.925775511938457,5.98373821831752,4.15377262907685,0.0574468963138581,1
"Fry",0.743714886338219,4.95663657160921,4.13502839993631,0.0579550781465485,1
"Sra1",0.358352821796844,6.33169443272689,4.13449463850066,0.0579696254950625,1
"Lck",-0.802914864363024,6.59640355524232,4.12030396253528,0.0583579451572815,1
"Shprh",-0.421035333702401,4.63763298504499,4.11952431849936,0.0583793671645164,1
"Scaper",-0.3923487071583,6.28944006835239,4.11453756963362,0.0585166028118727,1
"Rps3",0.33713015335016,10.9345121229601,4.11234396172224,0.0585770898243913,1
"Mdm1",-0.511228625596207,3.64116549038573,4.10992396998485,0.0586439035630274,1
"Pbrm1",-0.326174841283776,7.18933685436898,4.10917650790601,0.058664558212683,1
"Sec24a",-0.414049830255539,5.94554807359786,4.10649289442896,0.058738784358201,1
"Mtmr3",-0.373227249202005,7.15730938708442,4.10351690705493,0.0588212250382166,1
"Slco3a1",0.844031257014396,7.05004483213845,4.10311242948107,0.0588324402441228,1
"Ralgapb",-0.523226238560844,5.82033551170516,4.10233234063547,0.0588540772861728,1
"Abhd18",-0.604799943438542,4.16346100692613,4.09475381949087,0.0590647624222993,1
"H3c7",1.34607797533309,2.25232718466065,4.09355024263672,0.0590983028799324,1
"Bccip",0.449036091830668,5.52433319387883,4.08867928878639,0.0592342697585399,1
"Ly6a",1.98732507665095,7.87630990819386,4.08527645944068,0.0593294716102831,1
"Cox17",0.511859026896182,8.22697303180307,4.08201401117343,0.0594209131628171,1
"Wdr55",0.52469159780415,3.28927947708206,4.08062982699245,0.0594597593116486,1
"Trps1",-0.788209905942198,9.24115286648887,4.06842554339452,0.0598035456698031,1
"Rrp8",0.41817863039702,3.84270693955109,4.06803214802486,0.0598146657687374,1
"AA467197",0.784609217752881,7.67187783108873,4.06289501661272,0.0599600980451821,1
"Ralgps1",-0.495293023150649,3.98544298036566,4.0616074574652,0.0599966133320197,1
"Gm33576",1.5133344916845,3.88051278573173,4.06012123374057,0.0600387949443112,1
"Atp6v0e",0.410750519847747,8.04002922628471,4.0541393506301,0.0602089205712629,1
"Bola2",0.379141684778264,7.3179296459978,4.04879022363355,0.0603615258616531,1
"Rpl13",0.366177228373206,12.1113129612103,4.03952705938867,0.0606268609765952,1
"Cox4i1",0.29134879420791,9.63201010360361,4.02784657523948,0.0609633759857,1
"Nbeal2",-0.449852291155572,4.37773578539576,4.01924787191363,0.061212494964687,1
"Frmd5",-0.88011714827497,5.56070389254257,4.01539601459361,0.0613244741013236,1
"Cfap298",0.423019215425248,3.94114224872969,3.99112194812822,0.0620356713859731,1
"Evi2a",-0.664915294674104,5.22621412275284,3.97698957709091,0.0624541550072718,1
"Sik3",-0.473533793606575,8.92377630778457,3.96978250632176,0.0626688346852482,1
"Ddi2",-0.413591370757963,6.14306090082849,3.96556169636105,0.0627949607712902,1
"Aff1",-0.444620043753232,7.79697513652398,3.96532905288319,0.0628019212126644,1
"D330041H03Rik",-0.471025911927462,2.40739191528297,3.95473718923377,0.063119772847521,1
"Ikzf4",-0.55208759673513,4.40950108021181,3.95125109132775,0.063224797147795,1
"Nudt19",0.472322574713424,4.04407509699389,3.94823082756876,0.0633159521654372,1
"Hikeshi",0.37970303086597,5.00364434624121,3.94257595699837,0.0634870349259867,1
"Itpr2",-0.45456111083674,6.83644146837116,3.93814423288889,0.063621489303193,1
"Emp3",0.43620516055484,8.04342247704169,3.93546372631232,0.0637029745006231,1
"4930486L24Rik",0.840539519654261,2.31025851540754,3.93297302758744,0.0637787987803302,1
"H1f1",1.02318335450223,2.50918491188617,3.92384676457397,0.0640575300948323,1
"Cebpd",0.566052643383116,3.83500963462209,3.92274536785654,0.0640912645572572,1
"Rab11fip4",-0.753328511945541,3.26854455862007,3.91804763293569,0.0642353833952723,1
"Fam162a",0.487187741778725,7.6135277190431,3.9147304457614,0.0643373769720214,1
"Dleu2",-0.441933883408275,8.09254930226607,3.89914348806152,0.0648191657180702,1
"Vav3",-0.569763389347157,7.79535737175643,3.89328020019604,0.0650014868932344,1
"Dbi",0.423381311915641,8.08692067643419,3.88217187249166,0.0653485478595504,1
"Atp8b4",-1.44746418108064,6.67900071978043,3.86539466605295,0.0658768314918796,1
"Cdon",-0.496734506146188,3.22872137908088,3.86474264897903,0.0658974627334722,1
"Arl6",0.521849303910558,2.5159502759845,3.86446347668763,0.0659062986592877,1
"Rpl18",0.337251583416557,11.0337573344104,3.86308336744599,0.0659500000468885,1
"Bcl2",-0.626387807467623,8.16517029474472,3.85128515393581,0.0663249763602257,1
"Ndufv2",0.377651681458565,6.41486968170101,3.84527564854794,0.0665169298185291,1
"Cerkl",0.620918928247454,1.43123268112982,3.83957451595725,0.0666996332004498,1
"Smim24",0.725564143161362,2.84636259971006,3.82677809032009,0.0671118566246828,1
"Bbs9",-0.795127889542475,5.47092712702991,3.81964221213394,0.0673430235600216,1
"Ndufa13",0.396000589002819,8.07978143384985,3.81881645134266,0.0673698340970862,1
"Oxct1",-0.419001465664619,6.12592926070375,3.81816333696836,0.0673910480367753,1
"Syne1",-0.52078745699777,4.60963546744587,3.81805415715537,0.0673945950895292,1
"Irf1",0.841741954074029,5.85286608012135,3.81315834031738,0.0675538756385485,1
"Hcfc2",-0.462829465246008,3.62166873108088,3.80909294787551,0.0676864734491254,1
"Smim11",0.545239540993325,5.45881673780436,3.79069437693272,0.0682903811742087,1
"Psmg4",0.350115557168334,5.57846709222868,3.75023638043685,0.0696406505855002,1
"Tm4sf5",0.972267409006089,2.18927874360148,3.7418921215022,0.069923006155514,1
"H3c6",1.15430101888522,3.55006977789225,3.73743592696504,0.0700743446456104,1
"Oas1a",1.29107424994834,4.10961378104378,3.73615347678365,0.0701179693963229,1
"Gmfg",0.472149182494317,7.4299750481406,3.73434416053968,0.0701795704460159,1
"Taf7",0.516618799217512,4.48353865296823,3.73421421317781,0.0701839971469753,1
"Trim30d",1.35586179427761,4.21205019377073,3.73177137860194,0.070267273955789,1
"Map4k2",-0.470420658650976,4.80156838217255,3.71877818733438,0.0707121625691807,1
"Ccnb1ip1",0.735896321100531,1.10350993150442,3.71577348396933,0.0708155127306745,1
"Ypel5",0.436108882315782,5.55455311773613,3.71345091641839,0.070895521202361,1
"Rps17",0.39512050520913,10.0500870276571,3.71294119469876,0.0709130943952231,1
"Fyb",-0.488299113503919,8.65443556901135,3.70608908380424,0.0711498237334926,1
"Ppia",0.328500584727667,11.0786819521165,3.70498823445539,0.071187942475069,1
"Il18r1",-0.742511086449216,6.97183771116506,3.70418489102773,0.0712157746658637,1
"H2-M3",0.659419571660657,4.90446136257806,3.68903838183055,0.0717429239898793,1
"Tesk2",-0.652968189276955,3.17181246210945,3.68674534161015,0.0718231270102459,1
"Gm46218",-0.516440748540862,0.78066573428197,3.68376089582247,0.0719276704166187,1
"Coa6",0.44243445437119,4.41436964762791,3.68205895786543,0.0719873680920248,1
"Hivep2",-0.450966773559986,8.87620347675109,3.68068363821802,0.0720356515957363,1
"Cyth1",-0.378797786871335,7.99939370199044,3.67626911071929,0.072190889338735,1
"Zzef1",-0.391180244260877,6.10693702884162,3.67613402082732,0.0721956459760079,1
"Rad18",-0.40428162966315,5.03747968909005,3.6742153905475,0.0722632423243732,1
"Rpl27a",0.335846554789157,11.6249338658637,3.67189184022358,0.0723452039010136,1
"Gm32036",0.596810966921587,2.62526524298751,3.66183300096353,0.0727012805683413,1
